# x, y, category
0.157,0.173,0.000
0.295,0.112,0.000
0.749,0.402,1.000
-0.014,0.498,1.000
-0.205,0.010,1.000
0.110,-0.088,2.000
-0.751,0.304,2.000
-0.140,0.499,1.000
-0.629,-0.234,2.000
-0.032,0.490,1.000
-0.684,-0.141,2.000
0.049,0.098,0.000
0.957,-0.132,1.000
-0.239,-0.392,2.000
-0.234,0.264,1.000
-0.064,-0.034,1.000
0.942,-0.281,1.000
-0.825,0.348,2.000
0.033,-0.771,0.000
-0.015,-0.012,1.000
-0.170,0.492,1.000
0.477,0.456,1.000
0.382,0.004,0.000
-0.216,0.354,1.000
-0.638,-0.350,2.000
0.017,-0.709,0.000
0.044,-0.257,2.000
-0.561,-0.272,2.000
0.428,0.482,1.000
-0.645,-0.728,0.000
-0.196,0.364,1.000
0.291,0.076,0.000
-0.433,-0.797,0.000
0.428,-0.047,0.000
-0.123,-0.070,1.000
0.062,-0.064,2.000
-0.072,0.549,1.000
-0.550,-0.284,2.000
-0.684,0.511,2.000
-0.352,0.917,2.000
-0.100,-0.044,1.000
-0.691,0.349,2.000
-0.482,0.822,2.000
-0.177,0.007,1.000
0.070,-0.044,2.000
-0.282,-0.430,2.000
-0.262,-0.417,2.000
0.114,-0.062,2.000
-0.825,0.084,2.000
0.018,0.079,0.000
0.424,0.564,1.000
-0.348,0.216,1.000
0.353,0.116,0.000
0.757,0.415,1.000
-0.584,-0.333,2.000
-0.001,0.022,0.000
0.383,0.040,0.000
-0.259,0.293,1.000
0.078,-0.030,2.000
-0.708,0.595,2.000
-0.347,-0.446,2.000
0.300,0.034,0.000
-0.634,0.690,2.000
0.312,0.615,1.000
0.305,0.117,0.000
-0.101,-0.045,1.000
-0.786,0.474,2.000
-0.708,0.576,2.000
0.341,0.586,1.000
0.070,-0.330,2.000
0.381,-0.167,0.000
-0.114,-0.043,1.000
-0.019,-0.012,1.000
0.418,0.636,1.000
-0.637,-0.102,2.000
-0.285,0.199,1.000
0.051,-0.011,2.000
0.059,-0.324,2.000
0.111,-0.751,0.000
-0.131,0.502,1.000
-0.298,0.168,1.000
-0.036,-0.012,1.000
0.348,0.048,0.000
0.039,-0.781,0.000
-0.300,-0.428,2.000
0.960,-0.067,1.000
0.393,-0.531,0.000
0.075,-0.104,2.000
-0.114,0.045,1.000
-0.800,0.394,2.000
0.306,0.616,1.000
0.088,0.126,0.000
0.224,0.181,0.000
0.485,-0.172,0.000
0.479,-0.410,0.000
0.364,0.028,0.000
0.388,0.667,1.000
0.205,-0.600,0.000
-0.523,-0.290,2.000
-0.039,-0.019,1.000
-0.008,-0.004,1.000
0.761,0.373,1.000
-0.766,0.346,2.000
0.035,-0.018,2.000
-0.784,0.259,2.000
0.742,0.416,1.000
0.400,-0.408,0.000
0.902,0.203,1.000
-0.692,0.597,2.000
-0.539,-0.312,2.000
-0.711,-0.585,0.000
0.180,-0.657,0.000
-0.239,0.069,1.000
-0.660,-0.081,2.000
0.146,-0.091,2.000
-0.490,-0.731,0.000
-0.265,0.961,2.000
-0.875,0.381,2.000
0.045,-0.009,2.000
-0.297,-0.432,2.000
0.250,0.611,1.000
-0.210,-0.477,2.000
-0.184,0.345,1.000
0.009,0.023,0.000
0.320,-0.445,0.000
0.423,-0.323,0.000
-0.230,0.062,1.000
-0.174,0.463,1.000
0.906,0.229,1.000
-0.126,-0.014,1.000
0.002,0.031,0.000
-0.731,0.113,2.000
0.030,-0.359,2.000
0.101,0.575,1.000
0.600,0.474,1.000
0.061,-0.048,2.000
-0.054,-0.017,1.000
-0.229,-0.784,0.000
-0.575,-0.737,0.000
0.097,-0.714,0.000
0.894,0.147,1.000
-0.229,0.024,1.000
-0.722,-0.012,2.000
0.001,0.006,0.000
0.399,0.653,1.000
-0.011,-0.726,0.000
0.029,0.589,1.000
-0.835,0.185,2.000
-0.604,-0.364,2.000
-0.095,-0.404,2.000
0.059,0.123,0.000
-0.116,-0.032,1.000
-0.160,0.408,1.000
0.233,0.586,1.000
0.732,0.381,1.000
0.389,0.763,1.000
-0.013,-0.404,2.000
-0.074,-0.362,2.000
-0.527,-0.301,2.000
0.103,0.156,0.000
-0.207,0.233,1.000
-0.610,-0.198,2.000
0.066,0.096,0.000
0.214,-0.618,0.000
-0.274,0.238,1.000
0.091,-0.083,2.000
-0.240,0.275,1.000
-0.434,-0.405,2.000
0.101,0.100,0.000
-0.719,0.594,2.000
-0.153,0.391,1.000
-0.035,-0.453,2.000
0.121,0.692,1.000
0.865,0.295,1.000
-0.469,-0.358,2.000
-0.369,-0.420,2.000
0.181,0.126,0.000
-0.340,-0.381,2.000
0.445,-0.393,0.000
-0.371,-0.346,2.000
-0.027,0.626,1.000
0.372,-0.524,0.000
-0.069,-0.011,1.000
-0.769,0.113,2.000
-0.275,0.179,1.000
0.762,0.477,1.000
0.263,-0.612,0.000
0.039,0.114,0.000
0.437,-0.505,0.000
0.109,-0.110,2.000
-0.677,-0.711,0.000
0.046,-0.031,2.000
-0.698,-0.603,0.000
-0.135,-0.019,1.000
-0.207,0.489,1.000
0.022,0.604,1.000
0.400,-0.155,0.000
-0.397,-0.416,2.000
0.449,-0.427,0.000
0.264,0.126,0.000
-0.127,-0.030,1.000
0.219,-0.648,0.000
-0.258,0.064,1.000
0.406,-0.215,0.000
-0.607,-0.191,2.000
0.424,-0.369,0.000
-0.330,-0.788,0.000
0.034,0.047,0.000
-0.183,0.015,1.000
-0.029,-0.018,1.000
-0.759,0.468,2.000
0.276,0.129,0.000
-0.195,0.544,1.000
0.121,-0.197,2.000
-0.493,-0.356,2.000
-0.154,-0.955,0.000
0.129,-0.171,2.000
0.067,-0.004,2.000
-0.148,-0.005,1.000
-0.136,-0.005,1.000
0.252,0.608,1.000
-0.216,0.434,1.000
0.094,0.656,1.000
-0.026,0.469,1.000
0.966,0.135,1.000
-0.765,-0.104,2.000
0.976,0.010,1.000
0.043,0.110,0.000
0.947,0.090,1.000
0.097,-0.107,2.000
-0.493,-0.745,0.000
-0.771,0.463,2.000
-0.125,-0.377,2.000
-0.220,0.284,1.000
-0.218,0.292,1.000
-0.057,-0.036,1.000
-0.404,-0.433,2.000
-0.585,0.806,2.000
0.064,0.584,1.000
0.703,0.447,1.000
0.487,0.585,1.000
-0.357,0.341,1.000
-0.284,0.145,1.000
0.404,0.639,1.000
0.370,0.040,0.000
-0.247,0.212,1.000
0.068,0.092,0.000
-0.795,0.036,2.000
0.460,-0.051,0.000
-0.082,-0.320,2.000
0.045,0.107,0.000
-0.504,-0.289,2.000
-0.652,-0.618,0.000
-0.763,0.465,2.000
-0.300,0.101,1.000
0.041,-0.318,2.000
0.082,-0.170,2.000
-0.127,-0.763,0.000
0.384,-0.058,0.000
-0.695,-0.039,2.000
-0.195,0.422,1.000
-0.678,0.094,2.000
-0.656,-0.152,2.000
0.387,0.005,0.000
0.067,-0.295,2.000
0.481,0.014,0.000
0.667,0.526,1.000
-0.779,-0.499,0.000
0.288,0.062,0.000
0.945,0.105,1.000
0.023,-0.760,0.000
0.091,-0.042,2.000
0.050,-0.061,2.000
0.018,-0.469,2.000
-0.684,-0.190,2.000
0.446,0.636,1.000
0.479,-0.230,0.000
-0.686,0.342,2.000
-0.258,0.191,1.000
-0.778,0.489,2.000
-0.149,0.021,1.000
-0.796,0.217,2.000
0.419,0.036,0.000
-0.102,0.424,1.000
-0.049,-0.038,1.000
0.482,-0.146,0.000
0.040,-0.275,2.000
-0.571,-0.313,2.000
-0.356,-0.762,0.000
0.775,0.316,1.000
-0.628,-0.710,0.000
-0.765,-0.503,0.000
0.368,-0.057,0.000
0.293,0.044,0.000
-0.038,-0.019,1.000
-0.272,0.364,1.000
-0.045,-0.373,2.000
-0.052,0.518,1.000
0.167,0.657,1.000
0.980,0.108,1.000
-0.064,-0.016,1.000
0.142,0.610,1.000
-0.781,0.587,2.000
-0.554,-0.250,2.000
0.586,0.535,1.000
-0.612,-0.719,0.000
-0.066,0.604,1.000
0.028,-0.391,2.000
0.536,0.471,1.000
0.945,-0.282,1.000
-0.672,-0.067,2.000
-0.283,0.385,1.000
0.389,-0.064,0.000
0.398,0.677,1.000
-0.001,0.009,0.000
0.270,-0.567,0.000
-0.582,-0.274,2.000
-0.835,-0.141,2.000
-0.749,-0.141,2.000
-0.833,0.087,2.000
-0.089,-0.023,1.000
-0.699,0.185,2.000
-0.172,0.488,1.000
0.028,0.092,0.000
-0.574,-0.245,2.000
-0.141,0.284,1.000
-0.669,-0.234,2.000
-0.285,0.185,1.000
-0.502,-0.344,2.000
-0.348,-0.403,2.000
0.380,-0.565,0.000
0.687,0.435,1.000
0.117,-0.264,2.000
0.776,0.299,1.000
0.071,-0.227,2.000
0.058,-0.084,2.000
-0.271,0.070,1.000
-0.810,0.423,2.000
0.676,0.465,1.000
0.204,0.116,0.000
-0.759,-0.064,2.000
0.415,0.605,1.000
-0.501,0.840,2.000
-0.673,-0.572,0.000
-0.373,-0.798,0.000
0.171,0.199,0.000
-0.791,0.346,2.000
-0.789,-0.541,0.000
-0.242,0.341,1.000
0.595,0.483,1.000
-0.161,0.352,1.000
-0.118,-0.025,1.000
0.357,-0.031,0.000
0.742,0.361,1.000
-0.012,0.481,1.000
0.328,0.029,0.000
0.083,-0.194,2.000
0.407,-0.168,0.000
-0.505,0.807,2.000
0.197,0.137,0.000
-0.059,0.533,1.000
0.026,-0.329,2.000
-0.169,-0.518,2.000
-0.204,0.158,1.000
-0.584,-0.759,0.000
0.967,-0.028,1.000
0.178,0.113,0.000
0.157,-0.147,2.000
-0.741,0.328,2.000
-0.513,-0.349,2.000
-0.064,-0.030,1.000
0.003,0.041,0.000
0.279,-0.593,0.000
-0.068,-0.008,1.000
-0.193,0.444,1.000
0.130,0.176,0.000
0.050,-0.021,2.000
-0.484,-0.293,2.000
0.279,0.037,0.000
-0.716,0.416,2.000
-0.226,0.013,1.000
-0.015,-0.017,1.000
0.978,-0.155,1.000
-0.258,0.030,1.000
-0.758,0.297,2.000
-0.523,-0.329,2.000
-0.125,-0.367,2.000
0.453,-0.070,0.000
0.616,0.588,1.000
-0.247,0.065,1.000
-0.036,-0.381,2.000
0.141,-0.112,2.000
0.010,-0.376,2.000
-0.124,-0.054,1.000
0.442,0.007,0.000
-0.202,0.038,1.000
-0.656,-0.611,0.000
-0.556,0.712,2.000
-0.257,0.146,1.000
0.415,0.630,1.000
0.397,-0.074,0.000
0.325,0.572,1.000
0.123,0.110,0.000
-0.689,0.552,2.000
0.185,0.645,1.000
-0.220,0.308,1.000
-0.367,-0.396,2.000
0.090,-0.122,2.000
-0.195,-0.029,1.000
-0.194,0.485,1.000
-0.278,0.149,1.000
0.305,0.027,0.000
0.115,-0.172,2.000
-0.251,0.354,1.000
-0.118,-0.048,1.000
0.090,0.566,1.000
-0.761,0.187,2.000
-0.051,0.532,1.000
0.946,-0.172,1.000
0.155,0.163,0.000
0.435,-0.464,0.000
0.039,0.107,0.000
0.050,-0.177,2.000
-0.626,-0.199,2.000
0.951,0.079,1.000
0.549,-0.347,0.000
0.468,-0.054,0.000
0.892,0.069,1.000
0.070,-0.319,2.000
-0.157,-0.438,2.000
-0.728,-0.683,0.000
0.213,-0.667,0.000
-0.860,-0.497,0.000
0.808,0.249,1.000
-0.157,0.536,1.000
-0.860,0.147,2.000
-0.011,-0.007,1.000
-0.048,-0.747,0.000
0.231,-0.139,2.000
-0.696,0.712,2.000
0.808,0.238,1.000
0.122,-0.191,2.000
-0.014,-0.825,0.000
0.499,-0.386,0.000
-0.272,-0.371,2.000
-0.224,0.024,1.000
-0.286,0.128,1.000
-0.808,-0.060,2.000
-0.420,-0.498,2.000
0.236,0.070,0.000
-0.619,0.763,2.000
-0.801,-0.558,0.000
-0.070,-0.049,1.000
-0.126,0.498,1.000
0.885,0.351,1.000
0.400,-0.335,0.000
-0.769,-0.007,2.000
-0.264,0.336,1.000
-0.052,-0.359,2.000
0.950,-0.139,1.000
0.075,0.549,1.000
-0.560,-0.351,2.000
-0.279,0.027,1.000
-0.225,0.243,1.000
-0.060,-0.017,1.000
-0.249,-0.490,2.000
0.347,-0.012,0.000
0.464,-0.058,0.000
-0.614,-0.310,2.000
0.424,0.549,1.000
-0.720,-0.548,0.000
0.094,-0.047,2.000
0.190,0.100,0.000
0.093,-0.265,2.000
-0.754,-0.108,2.000
-0.224,0.167,1.000
0.664,0.358,1.000
0.100,-0.062,2.000
0.911,-0.113,1.000
0.021,0.057,0.000
0.166,-0.777,0.000
-0.195,0.375,1.000
0.227,-0.611,0.000
-0.099,-0.368,2.000
0.511,-0.159,0.000
0.006,0.064,0.000
0.094,0.112,0.000
-0.551,-0.789,0.000
-0.218,0.180,1.000
-0.198,-0.463,2.000
0.097,-0.195,2.000
0.009,-0.348,2.000
0.036,-0.785,0.000
0.958,-0.060,1.000
0.394,-0.360,0.000
-0.809,0.361,2.000
0.085,-0.171,2.000
-0.184,0.020,1.000
-0.309,-0.453,2.000
0.118,-0.184,2.000
0.549,-0.356,0.000
0.003,-0.001,2.000
-0.164,-0.029,1.000
-0.668,-0.159,2.000
-0.150,-0.409,2.000
0.118,-0.247,2.000
0.251,-0.575,0.000
-0.353,-0.421,2.000
0.133,0.672,1.000
0.971,0.123,1.000
0.092,-0.193,2.000
-0.225,-0.014,1.000
-0.526,0.774,2.000
-0.869,0.478,2.000
-0.552,-0.299,2.000
-0.274,0.353,1.000
0.014,-0.304,2.000
0.011,0.034,0.000
0.081,-0.069,2.000
-0.287,0.341,1.000
0.264,0.122,0.000
0.030,0.593,1.000
0.150,0.160,0.000
-0.148,-0.388,2.000
0.372,-0.578,0.000
0.124,-0.629,0.000
-0.689,-0.119,2.000
-0.784,0.135,2.000
-0.037,0.518,1.000
0.405,-0.083,0.000
-0.328,-0.724,0.000
0.148,-0.235,2.000
-0.763,0.025,2.000
-0.492,-0.319,2.000
-0.045,-0.023,1.000
-0.652,-0.679,0.000
0.001,-0.001,2.000
-0.249,0.032,1.000
0.215,-0.641,0.000
0.109,0.106,0.000
0.070,-0.076,2.000
0.971,-0.155,1.000
0.099,-0.159,2.000
0.178,0.126,0.000
0.350,-0.003,0.000
-0.311,-0.417,2.000
-0.213,-0.382,2.000
-0.266,0.157,1.000
-0.295,0.362,1.000
0.881,0.192,1.000
0.797,0.393,1.000
0.337,0.026,0.000
0.737,0.242,1.000
-0.232,-0.011,1.000
-0.322,0.276,1.000
-0.347,-0.813,0.000
0.121,-0.079,2.000
0.775,0.336,1.000
-0.122,0.546,1.000
-0.184,-0.011,1.000
0.097,-0.282,2.000
0.632,0.511,1.000
0.069,-0.031,2.000
0.501,0.604,1.000
-0.659,-0.280,2.000
0.098,-0.073,2.000
0.640,0.595,1.000
-0.145,-0.383,2.000
-0.731,-0.675,0.000
-0.204,0.327,1.000
-0.768,0.563,2.000
0.096,0.147,0.000
-0.241,0.385,1.000
0.338,0.638,1.000
0.685,0.330,1.000
0.913,-0.112,1.000
0.150,-0.049,2.000
-0.196,0.433,1.000
0.594,0.520,1.000
-0.062,-0.010,1.000
0.157,0.543,1.000
0.856,0.188,1.000
-0.207,0.028,1.000
-0.091,-0.885,0.000
0.095,-0.050,2.000
-0.284,-0.755,0.000
-0.107,-0.050,1.000
0.197,0.664,1.000
0.401,-0.045,0.000
0.474,-0.108,0.000
-0.692,0.009,2.000
0.070,-0.016,2.000
-0.185,0.262,1.000
-0.770,-0.020,2.000
0.445,-0.073,0.000
-0.196,-0.007,1.000
-0.079,-0.017,1.000
-0.213,0.425,1.000
-0.128,-0.021,1.000
0.268,-0.477,0.000
0.013,-0.005,2.000
0.210,0.186,0.000
0.198,0.103,0.000
0.476,-0.316,0.000
0.614,0.483,1.000
0.303,0.093,0.000
-0.043,-0.829,0.000
0.482,0.559,1.000
-0.715,0.589,2.000
-0.025,0.566,1.000
0.875,-0.320,1.000
-0.064,0.460,1.000
0.043,-0.048,2.000
-0.504,-0.753,0.000
-0.763,-0.031,2.000
0.106,-0.214,2.000
0.166,-0.160,2.000
-0.213,-0.823,0.000
-0.195,0.134,1.000
0.097,-0.201,2.000
-0.386,-0.375,2.000
0.393,-0.411,0.000
0.690,0.589,1.000
0.236,-0.629,0.000
0.106,-0.193,2.000
0.362,0.599,1.000
0.400,0.047,0.000
0.033,-0.245,2.000
0.476,0.552,1.000
-0.201,-0.405,2.000
-0.020,-0.015,1.000
0.530,0.505,1.000
0.957,0.079,1.000
0.091,0.149,0.000
-0.161,-0.019,1.000
-0.759,0.286,2.000
-0.011,-0.008,1.000
0.452,-0.492,0.000
-0.295,0.151,1.000
0.007,0.058,0.000
-0.241,0.172,1.000
0.557,-0.278,0.000
0.011,-0.267,2.000
0.439,-0.242,0.000
-0.136,0.474,1.000
-0.104,0.532,1.000
0.150,0.176,0.000
0.065,-0.329,2.000
0.427,-0.446,0.000
-0.266,-0.741,0.000
-0.251,0.289,1.000
0.197,0.548,1.000
0.706,0.399,1.000
0.393,-0.080,0.000
-0.350,-0.358,2.000
-0.138,-0.878,0.000
-0.032,-0.466,2.000
0.328,-0.557,0.000
0.357,-0.613,0.000
0.055,0.086,0.000
-0.056,-0.061,1.000
0.088,0.125,0.000
0.011,0.047,0.000
0.117,-0.039,2.000
0.017,0.069,0.000
0.241,0.124,0.000
0.428,0.069,0.000
-0.085,-0.023,1.000
0.897,0.280,1.000
-0.036,-0.011,1.000
-0.066,-0.052,1.000
-0.046,-0.387,2.000
-0.746,0.032,2.000
-0.688,0.451,2.000
-0.029,-0.034,1.000
0.002,0.058,0.000
-0.233,0.523,1.000
-0.258,0.397,1.000
0.478,-0.465,0.000
0.430,-0.237,0.000
-0.716,-0.161,2.000
0.390,-0.058,0.000
0.908,-0.009,1.000
-0.222,0.077,1.000
0.426,-0.028,0.000
-0.023,-0.029,1.000
0.118,-0.122,2.000
0.755,0.388,1.000
0.023,-0.766,0.000
0.109,0.120,0.000
-0.644,-0.704,0.000
-0.094,-0.468,2.000
-0.462,-0.884,0.000
0.280,0.216,0.000
-0.067,-0.305,2.000
-0.692,0.603,2.000
0.098,0.124,0.000
0.507,0.462,1.000
0.078,-0.071,2.000
0.094,-0.051,2.000
-0.131,0.002,1.000
-0.249,0.139,1.000
0.278,-0.558,0.000
-0.746,0.451,2.000
-0.659,-0.146,2.000
-0.130,-0.406,2.000
-0.003,-0.002,1.000
-0.199,0.406,1.000
0.153,0.145,0.000
-0.017,-0.735,0.000
-0.205,0.278,1.000
-0.179,-0.422,2.000
0.057,-0.228,2.000
0.553,0.536,1.000
0.309,0.160,0.000
-0.618,0.777,2.000
-0.019,-0.746,0.000
0.863,-0.459,1.000
0.361,-0.016,0.000
0.141,0.142,0.000
-0.108,0.515,1.000
-0.027,-0.005,1.000
-0.187,-0.008,1.000
-0.175,0.418,1.000
0.913,0.256,1.000
-0.184,0.020,1.000
-0.179,-0.012,1.000
0.459,0.495,1.000
0.050,0.678,1.000
-0.235,-0.391,2.000
0.107,-0.056,2.000
0.468,-0.301,0.000
0.458,-0.166,0.000
-0.193,-0.007,1.000
0.000,0.003,0.000
0.024,0.066,0.000
0.476,-0.372,0.000
0.017,0.061,0.000
-0.034,-0.022,1.000
-0.081,-0.825,0.000
0.932,-0.193,1.000
0.429,-0.208,0.000
0.803,0.348,1.000
-0.465,-0.346,2.000
-0.216,-0.467,2.000
0.060,-0.068,2.000
0.047,0.088,0.000
-0.217,0.053,1.000
0.446,-0.112,0.000
0.106,-0.112,2.000
0.375,-0.073,0.000
0.162,-0.161,2.000
0.488,0.587,1.000
0.043,-0.060,2.000
0.860,0.306,1.000
0.074,-0.762,0.000
-0.234,-0.436,2.000
-0.128,-0.792,0.000
-0.021,-0.729,0.000
0.092,-0.072,2.000
0.054,0.124,0.000
0.322,0.055,0.000
-0.380,0.907,2.000
-0.173,0.459,1.000
0.316,-0.529,0.000
-0.637,0.758,2.000
0.324,0.099,0.000
0.315,-0.103,0.000
-0.687,-0.093,2.000
-0.692,-0.034,2.000
0.075,-0.025,2.000
-0.103,-0.404,2.000
-0.079,-0.029,1.000
0.316,-0.612,0.000
-0.568,-0.316,2.000
0.117,0.609,1.000
-0.233,0.171,1.000
0.356,-0.446,0.000
-0.188,-0.449,2.000
-0.831,0.210,2.000
-0.096,0.569,1.000
0.161,-0.195,2.000
-0.599,-0.213,2.000
-0.781,0.314,2.000
-0.253,0.097,1.000
0.195,-0.113,2.000
0.163,0.190,0.000
-0.218,0.169,1.000
0.049,-0.047,2.000
0.311,-0.454,0.000
0.035,-0.374,2.000
0.442,-0.405,0.000
0.339,-0.523,0.000
-0.586,-0.239,2.000
0.260,0.665,1.000
-0.095,0.517,1.000
0.038,0.114,0.000
-0.727,0.167,2.000
-0.271,0.360,1.000
0.069,0.154,0.000
0.064,-0.019,2.000
0.097,0.141,0.000
-0.239,0.348,1.000
-0.067,-0.007,1.000
-0.640,0.705,2.000
0.417,-0.013,0.000
0.027,-0.353,2.000
-0.726,0.057,2.000
0.067,-0.267,2.000
-0.740,-0.054,2.000
0.603,0.532,1.000
0.819,0.240,1.000
0.322,-0.578,0.000
-0.033,0.577,1.000
0.067,0.146,0.000
0.897,0.138,1.000
-0.210,0.513,1.000
-0.774,0.030,2.000
-0.578,-0.200,2.000
0.244,0.177,0.000
-0.749,0.044,2.000
0.295,0.050,0.000
0.098,-0.271,2.000
0.443,-0.121,0.000
0.944,-0.055,1.000
-0.637,-0.132,2.000
-0.491,-0.378,2.000
0.003,0.011,0.000
-0.664,-0.208,2.000
0.087,-0.043,2.000
0.168,0.182,0.000
0.168,0.603,1.000
0.045,0.664,1.000
-0.119,-0.348,2.000
-0.814,0.225,2.000
0.212,-0.086,2.000
0.020,0.066,0.000
0.300,-0.010,0.000
-0.528,0.703,2.000
0.960,-0.128,1.000
-0.249,0.261,1.000
-0.571,-0.721,0.000
-0.477,-0.805,0.000
-0.221,0.070,1.000
0.799,0.352,1.000
-0.813,0.121,2.000
0.086,-0.236,2.000
0.067,-0.033,2.000
-0.754,0.145,2.000
-0.690,0.276,2.000
-0.247,0.029,1.000
-0.284,0.255,1.000
-0.358,0.213,1.000
0.523,0.513,1.000
0.352,-0.503,0.000
0.023,0.080,0.000
0.895,0.093,1.000
0.295,-0.582,0.000
-0.112,0.537,1.000
-0.297,-0.504,2.000
-0.001,0.041,0.000
-0.753,0.469,2.000
0.146,-0.672,0.000
-0.497,-0.256,2.000
0.359,-0.541,0.000
-0.086,-0.028,1.000
0.125,-0.097,2.000
-0.342,-0.489,2.000
-0.672,0.586,2.000
0.169,0.598,1.000
-0.269,-0.717,0.000
-0.215,0.348,1.000
0.094,0.108,0.000
0.803,0.382,1.000
-0.604,-0.259,2.000
-0.617,-0.282,2.000
-0.930,-0.349,0.000
-0.155,-0.379,2.000
0.257,-0.598,0.000
-0.002,0.024,0.000
-0.525,-0.272,2.000
-0.550,-0.411,2.000
0.456,-0.037,0.000
-0.739,0.585,2.000
-0.722,0.062,2.000
0.405,-0.166,0.000
0.430,-0.335,0.000
-0.073,-0.368,2.000
0.133,-0.654,0.000
-0.661,-0.740,0.000
0.007,-0.260,2.000
0.009,-0.004,2.000
0.084,-0.339,2.000
0.427,-0.009,0.000
0.404,-0.421,0.000
-0.740,0.362,2.000
-0.295,0.205,1.000
0.971,-0.085,1.000
0.986,-0.112,1.000
-0.075,-0.051,1.000
0.891,0.217,1.000
-0.368,-0.789,0.000
-0.471,-0.782,0.000
0.768,0.345,1.000
0.042,-0.009,2.000
0.041,-0.371,2.000
0.363,0.566,1.000
0.027,-0.300,2.000
-0.543,-0.214,2.000
0.065,-0.808,0.000
0.024,0.568,1.000
0.363,0.556,1.000
-0.333,-0.326,2.000
-0.239,0.247,1.000
-0.115,-0.778,0.000
0.155,0.602,1.000
0.077,0.090,0.000
-0.212,0.073,1.000
0.121,-0.030,2.000
0.112,-0.759,0.000
-0.229,-0.044,1.000
0.703,0.512,1.000
-0.577,-0.054,2.000
0.096,-0.038,2.000
-0.524,-0.221,2.000
-0.300,0.278,1.000
0.137,-0.165,2.000
-0.163,-0.466,2.000
-0.715,0.248,2.000
0.136,-0.035,2.000
0.684,0.403,1.000
-0.135,-0.022,1.000
0.333,0.097,0.000
0.116,-0.062,2.000
-0.206,-0.864,0.000
0.694,0.424,1.000
0.100,-0.015,2.000
-0.166,-0.431,2.000
0.113,-0.268,2.000
0.001,-0.345,2.000
0.384,0.003,0.000
0.022,-0.373,2.000
0.758,0.473,1.000
0.001,0.030,0.000
0.473,-0.237,0.000
0.015,0.073,0.000
-0.558,-0.769,0.000
0.102,-0.255,2.000
-0.075,-0.353,2.000
-0.597,0.768,2.000
0.459,-0.499,0.000
0.065,0.100,0.000
0.603,0.536,1.000
0.055,0.162,0.000
0.400,-0.429,0.000
0.017,-0.398,2.000
0.095,-0.187,2.000
0.164,0.096,0.000
-0.238,0.210,1.000
-0.650,-0.188,2.000
-0.290,-0.380,2.000
0.260,0.166,0.000
0.112,-0.192,2.000
-0.356,-0.464,2.000
0.320,0.030,0.000
0.041,0.118,0.000
0.334,-0.668,0.000
0.681,0.475,1.000
-0.760,-0.034,2.000
0.070,0.099,0.000
-0.536,-0.782,0.000
0.007,0.043,0.000
0.210,0.620,1.000
0.505,-0.343,0.000
0.345,-0.441,0.000
0.184,-0.664,0.000
-0.670,0.540,2.000
-0.197,-0.372,2.000
0.001,0.007,0.000
0.102,-0.115,2.000
-0.786,-0.008,2.000
0.821,0.389,1.000
0.041,0.098,0.000
0.116,-0.254,2.000
0.047,-0.015,2.000
-0.326,0.389,1.000
-0.194,-0.039,1.000
-0.010,0.067,0.000
0.427,-0.029,0.000
0.369,0.685,1.000
-0.225,-0.029,1.000
-0.059,-0.031,1.000
-0.173,0.008,1.000
0.893,0.064,1.000
-0.110,0.582,1.000
-0.315,0.236,1.000
-0.245,0.063,1.000
0.241,0.606,1.000
-0.286,0.266,1.000
-0.158,-0.406,2.000
0.607,0.481,1.000
0.153,-0.119,2.000
0.348,-0.584,0.000
-0.046,-0.023,1.000
-0.243,0.265,1.000
0.860,0.236,1.000
0.033,0.092,0.000
-0.097,-0.371,2.000
-0.134,0.424,1.000
0.022,-0.415,2.000
-0.647,-0.167,2.000
0.266,-0.619,0.000
0.442,-0.160,0.000
-0.044,-0.814,0.000
0.031,-0.244,2.000
-0.421,0.813,2.000
0.095,-0.694,0.000
-0.418,-0.494,2.000
-0.002,-0.327,2.000
0.127,0.597,1.000
-0.369,-0.432,2.000
-0.248,0.066,1.000
-0.738,0.206,2.000
-0.052,-0.736,0.000
-0.224,-0.797,0.000
0.377,0.045,0.000
0.318,-0.462,0.000
-0.211,0.028,1.000
0.070,-0.048,2.000
-0.100,-0.045,1.000
-0.189,0.374,1.000
-0.197,-0.010,1.000
-0.249,0.264,1.000
0.034,0.077,0.000
-0.458,0.846,2.000
-0.782,0.241,2.000
0.119,-0.127,2.000
-0.242,-0.389,2.000
0.066,-0.025,2.000
0.194,-0.612,0.000
-0.257,0.415,1.000
-0.024,-0.013,1.000
0.066,-0.752,0.000
0.416,-0.132,0.000
-0.123,-0.024,1.000
0.748,0.328,1.000
0.073,-0.046,2.000
0.345,0.023,0.000
0.979,0.074,1.000
-0.099,0.551,1.000
0.819,0.273,1.000
0.031,0.564,1.000
0.048,-0.044,2.000
0.207,0.101,0.000
-0.578,-0.173,2.000
-0.054,0.639,1.000
0.900,0.199,1.000
0.136,-0.574,0.000
-0.179,-0.028,1.000
0.205,0.613,1.000
0.080,-0.168,2.000
-0.722,0.643,2.000
-0.153,-0.006,1.000
-0.266,0.278,1.000
0.046,0.141,0.000
-0.048,-0.010,1.000
-0.587,-0.269,2.000
-0.165,0.002,1.000
0.799,0.253,1.000
0.007,0.000,2.000
0.047,-0.021,2.000
-0.336,-0.747,0.000
0.463,-0.117,0.000
-0.004,0.057,0.000
