x, y, category
2.791946418894954499e-02,1.302547216024821930e-01,0.000000000000000000e+00
6.616549517944948777e-02,1.157349193579709085e-01,0.000000000000000000e+00
8.676307237546057594e-02,1.013473675923976802e-01,0.000000000000000000e+00
5.705078348388908926e-02,1.207104928687361689e-01,0.000000000000000000e+00
4.923593483587019454e-02,1.242109216147201239e-01,0.000000000000000000e+00
2.547435451227161515e-02,1.312643246907754524e-01,0.000000000000000000e+00
3.782563628294920849e-02,1.283559202566630919e-01,0.000000000000000000e+00
6.658932579269272178e-02,1.161837254972599570e-01,0.000000000000000000e+00
7.586534104655875965e-02,1.104719048746836685e-01,0.000000000000000000e+00
9.385583887643958456e-02,9.579920986290049734e-02,0.000000000000000000e+00
1.063131271247274856e-01,8.191923748011073481e-02,0.000000000000000000e+00
5.151708904622238905e-02,1.240406682317152370e-01,0.000000000000000000e+00
8.175829201350756636e-02,1.066890570818164324e-01,0.000000000000000000e+00
8.009028367515136360e-02,1.080713424253333388e-01,0.000000000000000000e+00
5.177761947399316111e-02,1.242572416287825027e-01,0.000000000000000000e+00
6.339110338034442682e-02,1.188666789921287020e-01,0.000000000000000000e+00
5.185070737574528493e-02,1.244434767187043989e-01,0.000000000000000000e+00
7.548779113665397833e-02,1.118179034740054700e-01,0.000000000000000000e+00
6.636789594021319516e-02,1.175752862437167978e-01,0.000000000000000000e+00
6.401182015131540171e-02,1.189880154912626858e-01,0.000000000000000000e+00
6.428053607268414960e-02,1.189567528081221515e-01,0.000000000000000000e+00
6.345468708942729463e-02,1.195125702745899465e-01,0.000000000000000000e+00
5.007943511844911710e-02,1.258128664337840596e-01,0.000000000000000000e+00
-6.756861076870861529e-03,1.353449941049495175e-01,0.000000000000000000e+00
5.411552038427206585e-02,1.243484960795014777e-01,0.000000000000000000e+00
7.164985909528177876e-02,1.152582801456564915e-01,0.000000000000000000e+00
5.297927908812966047e-02,1.250540877725516142e-01,0.000000000000000000e+00
5.997875884735995311e-02,1.219633256486080952e-01,0.000000000000000000e+00
5.881879278491122798e-02,1.226378790190032070e-01,0.000000000000000000e+00
7.267219914644995615e-02,1.150898200058941973e-01,0.000000000000000000e+00
7.392495004356636201e-02,1.144082707047162362e-01,0.000000000000000000e+00
5.561396032904661335e-02,1.244527762322892028e-01,0.000000000000000000e+00
4.654295482688326768e-02,1.282280581862095259e-01,0.000000000000000000e+00
5.234460294388681295e-02,1.260794176370151065e-01,0.000000000000000000e+00
6.503461515408291704e-02,1.201407145959344502e-01,0.000000000000000000e+00
9.431885818889314266e-02,9.896757513764253833e-02,0.000000000000000000e+00
6.670857037805830170e-02,1.194485246774430048e-01,0.000000000000000000e+00
6.063052667263378603e-02,1.227570695305257031e-01,0.000000000000000000e+00
4.881227982282452388e-02,1.280238872306389830e-01,0.000000000000000000e+00
1.005707148709691356e-01,9.319710916283681368e-02,0.000000000000000000e+00
1.061891976781030866e-01,8.689913480162649029e-02,0.000000000000000000e+00
5.038652489060285733e-02,1.277351123734691007e-01,0.000000000000000000e+00
7.591341245890097233e-02,1.145412158451406814e-01,0.000000000000000000e+00
6.867707655088706176e-02,1.191364384799492721e-01,0.000000000000000000e+00
9.176335709506339144e-02,1.025525895076883354e-01,0.000000000000000000e+00
2.464576136794261255e-02,1.354904766893562373e-01,0.000000000000000000e+00
3.478516318813999753e-02,1.333515307737996591e-01,0.000000000000000000e+00
5.317384477601507647e-02,1.272507606433243843e-01,0.000000000000000000e+00
6.162358021715926004e-02,1.234922820771222340e-01,0.000000000000000000e+00
6.429510342923699939e-02,1.222356926975436131e-01,0.000000000000000000e+00
7.704069968120424994e-02,1.147509956980073687e-01,0.000000000000000000e+00
8.526940701748404738e-02,1.089029117093287952e-01,0.000000000000000000e+00
9.574313933661274256e-02,9.995820504932742545e-02,0.000000000000000000e+00
7.158997063716299181e-02,1.185789320651623319e-01,0.000000000000000000e+00
5.645811818717656055e-02,1.265949582690339970e-01,0.000000000000000000e+00
1.117297616055492326e-01,8.220704645451507031e-02,0.000000000000000000e+00
1.714684238739963215e-02,1.377507875192804376e-01,0.000000000000000000e+00
8.737405373344242498e-02,1.079946478074677724e-01,0.000000000000000000e+00
7.833364714398111106e-02,1.148420850769854146e-01,0.000000000000000000e+00
7.769528315699053556e-02,1.153955082214934841e-01,0.000000000000000000e+00
5.282586390911946095e-02,1.288019565520334420e-01,0.000000000000000000e+00
6.126570446835702399e-02,1.251194826404276317e-01,0.000000000000000000e+00
1.065493050575317679e-01,8.990824571086669659e-02,0.000000000000000000e+00
8.981730999414767880e-02,1.067567021750884387e-01,0.000000000000000000e+00
1.021980985794214980e-01,9.511890907424039310e-02,0.000000000000000000e+00
5.061851055467758015e-02,1.302219650934003381e-01,0.000000000000000000e+00
1.151369416487006692e-01,7.931856064114556348e-02,0.000000000000000000e+00
8.611426521984230642e-02,1.102735612687159861e-01,0.000000000000000000e+00
6.959517329055880941e-02,1.214925201102335511e-01,0.000000000000000000e+00
6.332855323422963145e-02,1.249857213291909186e-01,0.000000000000000000e+00
5.904691120394370968e-02,1.271748169844699461e-01,0.000000000000000000e+00
7.013831293722815052e-02,1.215263118296647099e-01,0.000000000000000000e+00
6.036608370019503483e-02,1.267755455998699488e-01,0.000000000000000000e+00
9.517602713480190213e-02,1.033717683950599736e-01,0.000000000000000000e+00
6.903571054897603143e-02,1.225005507503043045e-01,0.000000000000000000e+00
7.055286602226533421e-02,1.217486878287325630e-01,0.000000000000000000e+00
1.001904985932775688e-01,9.894680143617047563e-02,0.000000000000000000e+00
4.295794882022821448e-02,1.342065415351366975e-01,0.000000000000000000e+00
8.647107811131370114e-02,1.113899880903872763e-01,0.000000000000000000e+00
9.787975605435801640e-02,1.016501145798434924e-01,0.000000000000000000e+00
6.702016699713038428e-02,1.242969239437553969e-01,0.000000000000000000e+00
1.114553863297544772e-01,8.687566169610307087e-02,0.000000000000000000e+00
7.416391346263646878e-02,1.204062844365083595e-01,0.000000000000000000e+00
8.777557751738210290e-02,1.110031668117520132e-01,0.000000000000000000e+00
5.710927490671680734e-02,1.295881994366233081e-01,0.000000000000000000e+00
5.147752705938422879e-02,1.320339751287424868e-01,0.000000000000000000e+00
6.114138739329064154e-02,1.279569958967511634e-01,0.000000000000000000e+00
6.363766622149982788e-02,1.268459111048906851e-01,0.000000000000000000e+00
6.268830499549511714e-02,1.274292345648848634e-01,0.000000000000000000e+00
6.851057660895590318e-02,1.245100396777764351e-01,0.000000000000000000e+00
6.524349108343174830e-02,1.263652311593353450e-01,0.000000000000000000e+00
6.195001282034474227e-02,1.281231297507160749e-01,0.000000000000000000e+00
6.271094423833885323e-02,1.278638089263333111e-01,0.000000000000000000e+00
4.347259564490063566e-02,1.357219410676243632e-01,0.000000000000000000e+00
5.363132797472595914e-02,1.321457839728211736e-01,0.000000000000000000e+00
8.910053134812313813e-02,1.114829968311862596e-01,0.000000000000000000e+00
1.113827707793518806e-01,8.938566637527034509e-02,0.000000000000000000e+00
7.841858516769699416e-02,1.194781159668608372e-01,0.000000000000000000e+00
1.029940377586637257e-01,9.922357884957969110e-02,0.000000000000000000e+00
3.955727639654992717e-02,1.375388236844316547e-01,0.000000000000000000e+00
7.419834038982016378e-02,1.224946861976698997e-01,0.000000000000000000e+00
9.229803457565208258e-02,1.096360816866444876e-01,0.000000000000000000e+00
8.763128859903489276e-02,1.135272239925812776e-01,0.000000000000000000e+00
6.277115976566791100e-02,1.290587097778482795e-01,0.000000000000000000e+00
5.927844596801388338e-02,1.308095969504093903e-01,0.000000000000000000e+00
4.006040585646744590e-02,1.380180583843593212e-01,0.000000000000000000e+00
9.603544141900149933e-02,1.070503166734851630e-01,0.000000000000000000e+00
9.633022287343617762e-02,1.069197840647522768e-01,0.000000000000000000e+00
7.165440287472087111e-02,1.249231538620048931e-01,0.000000000000000000e+00
8.730051428178213502e-02,1.146629137566446272e-01,0.000000000000000000e+00
6.270711307117000921e-02,1.298676916025378603e-01,0.000000000000000000e+00
9.477612322618510221e-02,1.088307933857553811e-01,0.000000000000000000e+00
5.749932470825967062e-02,1.324739919973665636e-01,0.000000000000000000e+00
8.665958761820045930e-02,1.156483573179250546e-01,0.000000000000000000e+00
6.333357957377744318e-02,1.300084618697200378e-01,0.000000000000000000e+00
6.030258622293171306e-02,1.315518009798890831e-01,0.000000000000000000e+00
6.700647844434348688e-02,1.283797720966305955e-01,0.000000000000000000e+00
8.643034382036150765e-02,1.163185518266901253e-01,0.000000000000000000e+00
6.611440381068617311e-02,1.290662281140641243e-01,0.000000000000000000e+00
7.906352763101839876e-02,1.216847567785041967e-01,0.000000000000000000e+00
8.901713165354828428e-02,1.147310224514294097e-01,0.000000000000000000e+00
4.006766190546967588e-02,1.396814072125425743e-01,0.000000000000000000e+00
3.358007901311430704e-02,1.414841586884990343e-01,0.000000000000000000e+00
1.018421800750017869e-01,1.039358217495926634e-01,0.000000000000000000e+00
6.148639597570410703e-02,1.319963015314615795e-01,0.000000000000000000e+00
6.970702773237578975e-02,1.279596288665195425e-01,0.000000000000000000e+00
6.129005956837337010e-02,1.323080525286329245e-01,0.000000000000000000e+00
1.033303593279804589e-01,1.030238071604806377e-01,0.000000000000000000e+00
7.824470292552498929e-02,1.232802916270951260e-01,0.000000000000000000e+00
4.545840051238227153e-02,1.388632907045542209e-01,0.000000000000000000e+00
6.348573557187645044e-02,1.317128577938254663e-01,0.000000000000000000e+00
9.104576563645899734e-02,1.145366314323383317e-01,0.000000000000000000e+00
7.407412110214092738e-02,1.262943855364121459e-01,0.000000000000000000e+00
6.023927772901787464e-02,1.335581240982352813e-01,0.000000000000000000e+00
8.200697606561847819e-02,1.215348297131561423e-01,0.000000000000000000e+00
6.897935026671235537e-02,1.294876212635594215e-01,0.000000000000000000e+00
9.824643158835731638e-02,1.090971556675408710e-01,0.000000000000000000e+00
9.527826613616677265e-02,1.118301326636091109e-01,0.000000000000000000e+00
1.003947011244893384e-01,1.073975159604769747e-01,0.000000000000000000e+00
1.112610809114592814e-01,9.624816988209479451e-02,0.000000000000000000e+00
8.877400518155140197e-02,1.174365795744570090e-01,0.000000000000000000e+00
6.945108953938103347e-02,1.299160354644428861e-01,0.000000000000000000e+00
1.208938039811934123e-01,8.435516678216281594e-02,0.000000000000000000e+00
6.905562544048181317e-02,1.303530686167319319e-01,0.000000000000000000e+00
5.620915219465238977e-02,1.364941354608994462e-01,0.000000000000000000e+00
6.180333919316355340e-02,1.341640822915013687e-01,0.000000000000000000e+00
7.618423021333124712e-02,1.266695412884831506e-01,0.000000000000000000e+00
1.042799468277524344e-01,1.049022317585328601e-01,0.000000000000000000e+00
5.523654843812731557e-02,1.373219034744641298e-01,0.000000000000000000e+00
1.016798094920143697e-01,1.076996458757581432e-01,0.000000000000000000e+00
8.386577579979778707e-02,1.222054211419571768e-01,0.000000000000000000e+00
1.009303148989371401e-01,1.086754837683093361e-01,0.000000000000000000e+00
9.224391110986694675e-02,1.162670462165435042e-01,0.000000000000000000e+00
3.807193904933527800e-02,1.435520413253654204e-01,0.000000000000000000e+00
7.559022250307431690e-02,1.279550519381038587e-01,0.000000000000000000e+00
7.717085375821754190e-02,1.271250263782350287e-01,0.000000000000000000e+00
6.590529243704040807e-02,1.334254899976760611e-01,0.000000000000000000e+00
7.607772383713588826e-02,1.280149399210321892e-01,0.000000000000000000e+00
8.375758931247147265e-02,1.232481525163041935e-01,0.000000000000000000e+00
6.777001214629563286e-02,1.328250062401812037e-01,0.000000000000000000e+00
1.013981546093131597e-01,1.094692058879302987e-01,0.000000000000000000e+00
5.655613072080922787e-02,1.381895540360942309e-01,0.000000000000000000e+00
5.657538012976426334e-02,1.382897360792649799e-01,0.000000000000000000e+00
3.750511386393694940e-02,1.447345402958465921e-01,0.000000000000000000e+00
9.057898388034386905e-02,1.190801594838482580e-01,0.000000000000000000e+00
8.751924711051788097e-02,1.214699719091120178e-01,0.000000000000000000e+00
1.048190677612902827e-01,1.070396735558596796e-01,0.000000000000000000e+00
6.939625572330374026e-02,1.328859073332308849e-01,0.000000000000000000e+00
1.059985585391694518e-01,1.061546337316853911e-01,0.000000000000000000e+00
1.014524690783316502e-01,1.106431796176365751e-01,0.000000000000000000e+00
6.612785949422075871e-02,1.348764578553427462e-01,0.000000000000000000e+00
6.536269090379921709e-02,1.353599916282779425e-01,0.000000000000000000e+00
9.164300381002803142e-02,1.192738217857149119e-01,0.000000000000000000e+00
1.154288621079139071e-01,9.659688671002968074e-02,0.000000000000000000e+00
1.070802404949226655e-01,1.059184537653899971e-01,0.000000000000000000e+00
7.591238924250717779e-02,1.302011595144207390e-01,0.000000000000000000e+00
5.572753808612609938e-02,1.401414653454484682e-01,0.000000000000000000e+00
5.276364899441898099e-02,1.413908136690964212e-01,0.000000000000000000e+00
4.299679221456446931e-02,1.447647634729486987e-01,0.000000000000000000e+00
8.199678395882242787e-02,1.269342520655391826e-01,0.000000000000000000e+00
1.235983282845097286e-01,8.711754254574229084e-02,0.000000000000000000e+00
9.348367292673194495e-02,1.189834943215658247e-01,0.000000000000000000e+00
4.763473376725162883e-02,1.437270928484729315e-01,0.000000000000000000e+00
7.155457808164264466e-02,1.335544214701161747e-01,0.000000000000000000e+00
7.539971005432440088e-02,1.315372225846834497e-01,0.000000000000000000e+00
8.984716035178944016e-02,1.222496668510740930e-01,0.000000000000000000e+00
1.365837506067215934e-01,6.627766146742254671e-02,0.000000000000000000e+00
6.179015590565322541e-02,1.387811300121730429e-01,0.000000000000000000e+00
8.106815806400360924e-02,1.285946159110954168e-01,0.000000000000000000e+00
1.053708938639202342e-01,1.097087612838797271e-01,0.000000000000000000e+00
7.124310181261944708e-02,1.345135461845929359e-01,0.000000000000000000e+00
9.185594409990517628e-02,1.215006801934317843e-01,0.000000000000000000e+00
3.960683796979560384e-02,1.471791569309325587e-01,0.000000000000000000e+00
5.447608397505240146e-02,1.424544075222791417e-01,0.000000000000000000e+00
6.275366362231209194e-02,1.391164826779115460e-01,0.000000000000000000e+00
9.637861168277575552e-02,1.184614594191406300e-01,0.000000000000000000e+00
5.775198615995776052e-02,1.414822192471854312e-01,0.000000000000000000e+00
1.033692034498608081e-01,1.126849331613908045e-01,0.000000000000000000e+00
6.277776074106967974e-02,1.395443845473570421e-01,0.000000000000000000e+00
1.272235745527678930e-01,8.519660030364112346e-02,0.000000000000000000e+00
6.545073699224451813e-02,1.385320749118164885e-01,0.000000000000000000e+00
5.744640572334464707e-02,1.421460564088557199e-01,0.000000000000000000e+00
9.671145445077279634e-02,1.190930795472895654e-01,0.000000000000000000e+00
5.318134454840401509e-02,1.440094015992904042e-01,0.000000000000000000e+00
8.937681960359838973e-02,1.249378382133652099e-01,0.000000000000000000e+00
9.706596787802533599e-02,1.191914985504728131e-01,0.000000000000000000e+00
6.050584484028589949e-02,1.414150428274555393e-01,0.000000000000000000e+00
8.574761871922538525e-02,1.278174230558314917e-01,0.000000000000000000e+00
1.153248857576367609e-01,1.020828812120960355e-01,0.000000000000000000e+00
8.906919374315494520e-02,1.257705800274596386e-01,0.000000000000000000e+00
7.874654826859123213e-02,1.325947863877262600e-01,0.000000000000000000e+00
8.379605325740231703e-02,1.295819195367646226e-01,0.000000000000000000e+00
